maybe,maybe,68.65,68.89
that's,that's,68.889999,69.03999900000001
still,still,69.03999999999999,69.24999999999999
around,around,69.25,69.55
I,i,69.549999,69.599999
don't,don't,69.599999,69.739999
know,know,69.74,69.91
Anyway,anyway,72.359999,72.629999
a,a,72.629999,72.689999
friend,friend,72.690001,72.920001
of,of,72.92,73.0
mine,mine,73.0,73.42
called,called,73.74,73.96
me,me,73.96,74.08
up,up,74.08,74.24
and,and,74.24,74.36999999999999
said,said,74.37,74.77000000000001
I,i,74.99,75.11
think,think,75.11,75.35
I've,i've,75.35,75.47
got,got,75.47,75.58
a,a,75.58,75.63
place,place,75.63,75.91
for,for,75.91,76.03
you,you,76.03,76.3
It's,it's,76.38,76.53999999999999
in,in,76.54,76.65
my,my,76.65,76.78
building,building,76.78,77.27
You,you,77.35,77.49
have,have,77.49,77.6
to,to,77.6,77.69999999999999
go,go,77.7,77.81
talk,talk,77.84,78.01
to,to,78.01,78.09
the,the,78.09,78.17
superintendent,superintendent,78.17,78.91
His,his,78.97,79.12
name,name,79.12,79.25
is,is,79.25,79.4
Bob,bob,79.46,79.92999999999999
And,and,80.49,80.80999999999999
um,um,80.809999,81.089999
and,and,81.559999,81.70999900000001
I,i,81.71000000000001,81.81
said,said,81.82,82.11
Okay,okay,82.179999,82.629999
uh,uh,82.71000000000001,83.02000000000001
well,well,83.05,83.28
what,what,83.28,83.39
do,do,83.389999,83.459999
I,i,83.46000000000001,83.52000000000001
need,need,83.52,83.7
to,to,83.7,83.84
bring,bring,83.849999,84.22999899999999
And,and,84.23,84.35000000000001
he,he,84.349999,84.439999
said,said,84.44,84.6
You,you,84.599999,84.679999
know,know,84.679999,84.829999
basically,basically,84.84,85.3
five,five,85.309999,85.529999
hundred,hundred,85.53,85.69
and,and,85.69,85.77
fifty,fifty,85.77,86.03
dollars,dollars,86.03,86.37
in,in,86.37,86.48
an,an,86.48,86.60000000000001
envelope,envelope,86.599999,87.179999
So,so,88.539999,88.66999899999999
I,i,88.67,88.73
showed,showed,88.73,89.01
up,up,89.01,89.23
and,and,89.23,89.44
uh,uh,89.83,90.07
went,went,90.07,90.27
into,into,90.27,90.42999999999999
the,the,90.43,90.54
super's,<unk>,90.9,90.91000000000001
office,office,90.91,91.27
and,and,91.65,91.80000000000001
there,there,91.8,91.89999999999999
was,was,91.9,92.06
Bob,bob,92.06,92.46000000000001
And,and,92.55,92.86
um,um,92.86,93.21
we,we,94.87,95.03
started,started,95.03,95.37
talking,talking,95.37,95.79
and,and,95.79,95.9
I,i,95.9,95.99000000000001
said,said,96.0,96.22
Well,well,96.22,96.34
here's,here's,96.34,96.58
the,the,96.58,96.7
key,key,96.7,96.88000000000001
money,money,96.88,97.14999999999999
and,and,97.15,97.23
I,i,97.23,97.29
just,just,97.29,97.44000000000001
popped,popped,97.45,97.71000000000001
it,it,97.71,97.8
on,on,97.8,97.91
the,the,97.91,98.0
desk,desk,98.0,98.5
And,and,99.48,99.68
I,i,99.679999,99.789999
guess,guess,99.8,100.25
I,i,100.349999,100.439999
didn't,didn't,100.44,100.61
know,know,100.61,100.7
the,the,100.7,100.8
protocol,protocol,100.8,101.58
of,of,101.679999,101.929999
of,of,101.969999,102.219999
sleazing,<unk>,102.36,102.74
an,an,102.96000000000001,103.01
apartment,apartment,103.009999,103.47999899999999
in,in,103.48,103.58
New,new,103.58,103.66
York,york,103.66,103.95
I,i,103.95,103.99000000000001
guess,guess,103.99,104.19
you,you,104.58,104.7
weren't,weren't,104.7,104.87
supposed,supposed,104.87,105.34
to,to,105.349999,105.439999
put,put,105.44,105.63
the,the,105.63,105.72999999999999
key,key,105.73,105.95
money,money,105.95,106.23
right,right,106.23,106.51
there,there,106.51,106.69000000000001
in,in,106.690001,106.82000099999999
front,front,106.82,106.97999999999999
of,of,106.98,107.11
the,the,107.109999,107.28999900000001
superintendent,superintendent,107.44999899999999,108.039999
I,,,
I,i,108.039999,108.27999899999999
seemed,seemed,108.29,108.52000000000001
to,to,108.52,108.58
have,have,108.58,108.66
offended,offended,108.66,109.03999999999999
him,him,109.04,109.26
Uh,uh,109.64,109.97
by,by,110.01,110.15
the,the,110.15,110.23
way,way,110.23,110.39
my,my,110.39,110.57000000000001
friend,friend,110.72,111.02
Kevin,kevin,111.22,111.52
when,when,111.52,111.61
he,he,111.99,112.05999999999999
warned,warned,112.07,112.39999999999999
me,me,112.4,112.58000000000001
about,about,112.59,112.83
going,going,112.83,113.03999999999999
in,in,113.04,113.11
there,there,113.11,113.23
he,he,113.23,113.28
said,said,113.28,113.44
You,,,
know,,,
Bob,bob,113.57,113.92999999999999
talks,talks,113.94,114.35
a,a,114.35,114.41
little,little,114.41,114.61
differently,differently,114.62,115.23
than,than,115.3,115.49
other,other,115.49,115.72
people,people,115.72,116.21
so,so,116.28999999999999,116.6
just,just,117.01,117.30000000000001
stay,stay,117.349999,117.599999
on,on,117.599999,117.69999899999999
your,your,117.7,117.8
toes,toes,117.8,118.17999999999999
Um,um,120.55,120.92999999999999
so,so,120.969999,121.119999
I,,,
put,,,
the,the,121.32,121.41999999999999
key,key,121.42,121.59
money,money,121.59,121.84
on,on,121.84,121.95
the,the,121.95,122.09
on,on,122.15,122.30000000000001
the,the,122.299999,122.409999
table,table,122.41,122.94
Bob,bob,123.49,123.75999999999999
kind,kind,123.77,123.94
of,of,123.94,124.12
fixed,fixed,124.719999,124.999999
an,an,125.0,125.14
eye,eye,125.139999,125.299999
on,on,125.299999,125.499999
me,me,125.5,125.79
says,says,126.139999,126.329999
Let,let,126.35,126.39999999999999
me,me,126.4,126.48
tell,tell,126.48,126.62
you,you,126.62,126.71000000000001
something,something,126.71,127.05
mister,mister,127.05,127.44
One,one,129.71,129.9
of,of,129.9,130.0
those,those,130.0,130.16
reporters,reporters,130.16,130.63
came,came,130.63,130.82999999999998
in,in,130.83,130.93
here,here,130.93,131.1
one,one,131.1,131.26999999999998
time,time,131.27,131.66
asking,asking,131.8,132.21
me,me,132.21,132.4
if,if,132.4,132.73000000000002
I,i,133.16,133.29999999999998
would,would,133.3,133.56
rent,rent,134.11,134.35000000000002
an,an,134.349999,134.439999
apartment,apartment,134.44,134.98
you,you,134.99,135.14000000000001
know,know,135.139999,135.389999
like,like,135.46,135.70000000000002
this,this,135.7,136.13
And,and,136.69,136.89
I,i,136.889999,136.949999
could,could,136.95,137.13
tell,tell,137.13,137.41
he,he,137.41,137.51
had,had,137.509999,137.699999
a,a,137.7,137.88
device,device,138.509999,138.909999
in,in,138.91,139.04
his,his,139.04,139.28
lapel,<unk>,139.33,139.85000000000002
And,and,140.49,140.66
I,i,140.66,140.79999999999998
leaned,leaned,140.799999,141.189999
right,right,141.19,141.44
over,over,141.44,141.64
in,in,141.639999,141.73999899999998
his,his,141.74,141.9
lapel,<unk>,141.9,142.31
and,and,142.309999,142.369999
I,i,142.369999,142.44999900000002
said,said,142.459999,142.599999
Let,let,142.6,142.68
me,me,142.68,142.77
tell,tell,142.77,142.92000000000002
you,you,142.92000000000002,143.07000000000002
something,something,143.07,143.43
buster,buster,143.440001,143.870001
I,i,143.9,144.02
rent,rent,144.02,144.23000000000002
my,my,144.24,144.38
apartments,apartments,144.39,144.79999999999998
to,to,144.8,144.93
anybody,anybody,144.93,145.47
I,i,145.47,145.54
want,want,145.54,145.85
to,to,145.85,146.17
And,and,146.51,146.63
I,i,146.63,146.72
said,said,146.73,146.92
it,it,146.92,147.01999999999998
so,so,147.03,147.4
loud,loud,147.4,147.93
that,that,148.13,148.29
the,the,148.29,148.39
guy,guy,148.39,148.58999999999997
in,in,148.59,148.68
the,the,148.68,148.79000000000002
sound,sound,148.79,149.10999999999999
truck,truck,149.12,149.42000000000002
out,out,149.42,149.61999999999998
front,front,149.62,150.01
came,came,150.21,150.47
busting,busting,150.48,150.91
out,out,150.91,151.02
the,the,151.02,151.13000000000002
back,back,151.14,151.39999999999998
of,of,151.4,151.49
the,the,151.49,151.59
car,car,151.59,152.12
blood,blood,152.19,152.75
gushing,gushing,152.76,153.26
out,out,153.27,153.4
of,of,153.4,153.53
his,his,153.53,153.73
ears,ears,153.73,154.23
and,and,154.429999,154.589999
ran,ran,154.59,154.86
off,off,154.86,155.03
down,down,155.03,155.29
the,the,155.29,155.38
street,street,155.38,155.93
So,so,158.29,158.45999999999998
I,i,158.46,158.51000000000002
kind,kind,158.509999,158.669999
of,of,158.67,158.75
looked,looked,158.75,158.93
at,at,158.929999,159.029999
Bob,bob,159.04,159.45999999999998
and,and,159.46,159.70000000000002
said,said,160.16,160.34
Wow,wow,160.34,160.54
that,that,160.539999,160.759999
must,must,161.389999,161.609999
have,have,161.609999,161.639999
been,been,161.66,161.85999999999999
quite,quite,161.859999,162.099999
a,a,162.1,162.16
scream,scream,162.16,162.60999999999999
you,you,162.61,162.73000000000002
made,made,162.73,163.0
there,there,163.0,163.35
He,he,167.91,168.03
kind,kind,168.03,168.19
of,of,168.19,168.28
looked,looked,168.28,168.47
at,at,168.47,168.57
me,me,168.57,168.92
and,and,169.71,169.88
then,then,169.88,170.03
I,i,170.179999,170.189999
think,think,170.19,170.51
I,i,170.52,170.64000000000001
got,got,170.639999,170.849999
a,a,170.849999,170.929999
lease,lease,170.94,171.52
I'm,i'm,172.0,172.16
not,not,172.16,172.29999999999998
sure,sure,172.3,172.55
I,i,172.55,172.62
lived,lived,172.62,172.78
there,there,172.78,172.87
for,for,172.87,172.98000000000002
ten,ten,172.98,173.19
years,years,173.19,173.57
I,i,173.67,173.78
think,think,173.78,174.01
I,i,174.009999,174.079999
had,had,174.08,174.25
a,a,174.25,174.33
lease,lease,174.33,174.73000000000002
And,and,175.13,175.38
Bob,bob,176.23,176.54
and,and,176.54,176.66
I,i,176.66,177.02
Bob,bob,177.11,177.45000000000002
was,was,177.46,177.65
the,the,177.65,177.76000000000002
superintendent,superintendent,177.759999,178.339999
for,for,178.34,178.47
four,four,178.469999,178.759999
buildings,buildings,178.76,179.17999999999998
on,on,179.18,179.31
West,west,179.309999,179.489999
99th,<unk>,179.49,179.94
Street,street,179.940001,180.450001
Um,um,180.79,181.19
and,and,181.24,181.4
over,over,181.4,181.58
the,the,181.58,181.68
years,years,181.68,181.9
I,i,181.92,182.0
got,got,182.0,182.18
to,to,182.18,182.28
learn,learn,182.28,182.66
just,just,182.66,182.85
how,how,182.85,183.04999999999998
this,this,183.05,183.27
guy,guy,183.27,183.46
talked,talked,183.46,184.02
Um,um,184.08,184.53
it,it,184.96,185.77
was,was,185.78,186.02
not,not,186.02,186.45000000000002
it,it,186.63,186.74
was,was,186.74,186.87
just,just,186.87,187.01
the,the,187.01,187.12
way,way,187.12,187.5
he,he,187.5,187.99
described,described,188.16,189.04
reality,reality,189.05,189.76000000000002
It,it,189.77,189.85000000000002
was,was,189.849999,189.98999899999998
all,all,189.99,190.16
very,very,190.16,190.45
different,different,190.45,190.86999999999998
than,than,190.87,191.07
maybe,maybe,191.08,191.39000000000001
the,the,191.389999,191.48999899999998
one,one,191.49,191.77
we,we,191.77,191.92000000000002
all,all,191.92,192.11999999999998
share,share,192.12,192.5
here,here,192.5,192.82
on,on,192.82,193.13
this,this,193.53,193.73
time,time,193.75,194.06
space,space,194.059999,194.379999
continuum,continuum,194.41,195.04999999999998
So,so,195.69,195.85
for,for,195.849999,195.959999
example,example,195.96,196.74
one,one,198.359999,198.55999899999998
time,time,198.56,198.81
he,he,198.81,198.9
was,was,198.9,199.06
fixing,fixing,199.06,199.38
something,something,199.38,199.7
in,in,199.7,199.79
the,the,199.79,199.88
hall,hall,199.88,200.21
and,and,200.21,200.34
he,he,200.34,200.64000000000001
just,just,200.8,201.10000000000002
offhandedly,<unk>,201.18,201.74
told,told,201.74,201.92000000000002
me,me,201.92,202.07
he,he,202.08,202.3
owned,owned,202.3,202.57000000000002
five,five,202.59,203.11
ranches,ranches,203.11,203.81
in,in,203.83,204.03
Brazil,brazil,204.03,204.53
where,where,204.56,204.7
he,he,204.7,204.79999999999998
was,was,204.8,204.94
from,from,204.94,205.3
and,and,206.099999,206.469999
two,two,206.47,206.82
vineyards,vineyards,206.84,207.28
in,in,207.28,207.4
Italy,italy,207.4,207.82
I,i,209.099999,209.199999
said,said,209.2,209.39
Wow,wow,209.4,209.74
Bob,bob,209.74,210.15
I,,,
mean,mean,210.219999,210.57999900000002
so,so,210.92,211.38
why,why,212.639999,212.98999899999998
are,are,212.99,213.08
you,you,213.08,213.26000000000002
fixing,fixing,213.259999,213.729999
my,my,213.73,213.92999999999998
toilet,toilet,213.929999,214.44999900000002
then,then,214.469999,214.749999
You,you,216.719999,216.869999
know,know,216.869999,217.059999
and,and,217.279999,217.659999
Bob,bob,221.409999,221.439999
said,said,221.439999,221.469999
Well,well,221.73,222.06
uh,uh,222.22,222.52
you,you,222.64,222.79999999999998
know,know,222.8,223.05
uh,uh,223.35,223.69
the,the,223.74,223.92000000000002
stress,stress,223.92,224.61999999999998
of,of,224.69,224.88
the,the,224.88,225.1
the,the,225.13,225.31
ranches,ranches,225.309999,225.909999
hurt,hurt,227.53,227.77
my,my,227.78,227.94
heart,heart,227.94,228.34
and,and,229.34,229.52
my,my,229.52,229.65
doctor,doctor,229.65,230.01000000000002
in,in,230.009999,230.109999
Brazil,brazil,230.11,230.45000000000002
said,said,230.45,230.94
Grow,grow,231.549999,232.339999
more,more,232.389999,232.919999
flesh,flesh,232.92000000000002,233.58
to,to,234.01,234.16
protect,protect,234.16,234.7
the,the,234.8,234.94
heart,heart,234.94,235.44
And,and,236.43,236.6
Bob,bob,236.6,236.87
in,in,236.94,237.0
fact,fact,237.0,237.3
had,had,237.3,237.51000000000002
grown,grown,237.52,238.02
quite,quite,238.18,238.70000000000002
an,an,239.01,239.19
ample,ample,239.23,239.73999999999998
carapace,<unk>,240.08,240.9
of,of,241.0,241.16
flesh,flesh,241.16,241.56
to,to,243.53,243.67
protect,protect,243.67,244.11999999999998
his,his,244.12,244.27
heart,heart,244.27,244.72
Um,um,246.02,246.52
he,he,247.36,247.52
would,would,247.52,247.68
tell,tell,247.679999,247.869999
you,you,247.87,248.05
like,like,248.049999,248.35999900000002
you,you,248.37,248.51
know,know,248.509999,248.759999
In,in,248.92,249.07999999999998
my,my,249.08,249.21
country,country,249.21,249.86
I,i,250.309999,250.469999
can,can,250.469999,250.739999
kill,kill,250.789999,251.119999
somebody,somebody,251.119999,251.789999
and,and,252.23,252.39
get,get,252.389999,252.509999
away,away,252.51,252.75
with,with,252.75,252.92
it,it,252.92000000000002,253.03000000000003
because,because,253.03,253.37
it's,it's,253.38,253.57
written,written,253.57,253.9
into,into,253.9,254.11
the,the,254.11,254.21
constitution,constitution,254.21,255.1
that,that,255.19,255.34
you,you,255.34,255.48
can't,can't,255.48,255.72
prosecute,prosecute,255.73,256.28999999999996
me,me,256.29,256.55
Okay,okay,257.89,258.43
well,well,259.08,259.21999999999997
that,that,259.22,259.47
that,that,259.72,259.88000000000005
must,must,259.88,260.06
be,be,260.059999,260.199999
very,very,260.2,260.47999999999996
handy,handy,260.49,261.05
somehow,somehow,261.15,261.42999999999995
And,and,261.61,261.64
then,then,266.28,266.39
there,there,266.389999,266.459999
was,was,266.46,266.60999999999996
my,my,266.62,266.79
landlord,landlord,266.79,267.32
now,now,267.33,267.52
there,there,267.559999,267.749999
was,was,267.75,267.9
the,the,267.91,268.04
landlord,landlord,268.039999,268.429999
his,his,268.43,268.53000000000003
name,name,268.529999,268.67999899999995
was,was,268.68,268.82
Alan,alan,268.82,269.13
Stern,stern,269.129999,269.509999
and,,,
he,he,269.539999,269.669999
only,only,269.67,269.84000000000003
showed,showed,269.84,270.08
up,up,270.08,270.18
about,about,270.18,270.41
once,once,270.41,270.64000000000004
a,a,270.64,270.72999999999996
week,week,270.73,271.18
And,and,271.79,271.92
he,he,271.92,271.99
was,was,271.99,272.15000000000003
fairly,fairly,272.15,272.78999999999996
reasonable,reasonable,272.91,273.57000000000005
You,you,273.68,273.81
know,know,273.81,273.95
like,like,273.95,274.28
um,um,274.6,275.14000000000004
there,there,275.82,275.94
was,was,275.94,276.07
a,a,276.07,276.15
co,co,276.16,276.37
op,op,276.37,276.55
attempt,attempt,276.56,276.93
This,this,276.93,277.07
was,was,277.07,277.17
a,a,277.17,277.22
big,big,277.22,277.44000000000005
thing,thing,277.44,277.58
in,in,277.58,277.65
the,the,277.65,277.75
80s,<unk>,277.76,278.03999999999996
Everybody,everybody,278.04,278.40000000000003
thought,thought,278.4,278.57
we,we,278.57,278.65
were,were,278.65,278.71999999999997
going,going,278.72,278.82000000000005
to,to,278.82,278.87
get,get,278.87,279.04
rich,rich,279.04,279.36
Both,both,279.36,279.56
the,the,279.559999,279.709999
landlords,landlords,279.74,280.35
and,and,280.349999,280.46999900000003
the,the,280.469999,280.54999899999996
tenants,tenants,280.559999,280.929999
all,all,280.929999,281.079999
thought,thought,281.08,281.26
we,we,281.259999,281.34999899999997
were,were,281.349999,281.38999900000005
going,going,281.389999,281.509999
to,to,281.509999,281.569999
get,get,281.57,281.73
super,super,281.73,282.05
rich,rich,282.05,282.42
And,and,282.73,283.06
I,i,283.08,283.26
cooperated,cooperated,283.259999,283.809999
with,with,283.809999,283.999999
Alan,alan,284.059999,284.419999
and,and,284.42,284.52000000000004
we,we,284.52,284.63
tried,tried,284.63,284.87
to,to,284.87,284.94
work,work,284.94,285.14
this,this,285.139999,285.309999
thing,thing,285.309999,285.599999
out,out,285.599999,285.909999
We,we,286.279999,286.40999899999997
were,were,286.41,286.55
he,he,286.609999,286.749999
was,was,286.75,286.86
going,going,286.859999,286.96999900000003
to,to,286.96999900000003,287.12999900000005
co,co,287.440001,287.630001
op,op,287.629999,287.769999
the,the,287.77,287.87
building,building,287.869999,288.359999
he'd,he'd,288.369999,288.579999
make,make,288.58,288.72999999999996
a,a,288.74,288.83
pile,pile,288.85,289.12
of,of,289.12,289.19
money,money,289.19,289.45
we’d,we'd,289.45,289.68
buy,buy,289.68,289.95
our,our,289.95,290.05
apartments,apartments,290.05,290.59000000000003
for,for,290.61,290.73
cheap,cheap,290.73,291.12
and,and,291.12,291.28000000000003
then,then,291.28,291.59999999999997
cash,cash,291.73,292.09000000000003
out,out,292.09,292.28
and,and,292.28,292.39
make,make,292.39,292.56
tons,tons,292.6,292.83000000000004
of,of,292.83,292.90999999999997
money,money,292.91,293.09000000000003
and,and,293.09,293.14
everybody,everybody,293.14,293.4
would,would,293.4,293.42999999999995
be,be,293.44,293.57
happy,happy,293.57,293.88
Well,well,294.83,294.99
it,it,294.99,295.03000000000003
turns,turns,295.03,295.27
out,out,295.27,295.37
they,they,295.37,295.51
the,the,295.64,295.81
city,city,295.81,296.06
sent,sent,296.059999,296.199999
an,an,296.2,296.28999999999996
engineer,engineer,296.3,296.73
up,up,296.73,296.87
there,there,296.87,297.2
and,,,
the,the,297.41,297.53000000000003
report,report,297.53,297.97999999999996
on,on,297.99,298.15000000000003
our,our,298.15,298.27
building,building,298.27,298.77
said,said,299.25,299.51
something,something,299.509999,299.879999
like,like,299.88,300.19
A,a,300.66,300.82000000000005
column,column,300.849999,301.299999
of,of,301.32,301.48
dust,dust,301.49,301.91
held,held,301.92,302.23
up,up,302.23,302.38
by,by,302.389999,302.559999
a,a,302.559999,302.619999
hundred,hundred,302.62,302.93
and,and,302.929999,303.039999
twenty,twenty,303.04,303.33000000000004
five,five,303.339999,303.569999
years,years,303.57,303.83
of,of,303.83,303.90999999999997
paint,paint,303.96,304.41999999999996
That's,that's,305.859999,306.049999
literally,literally,306.08,306.47999999999996
a,a,306.48,306.53000000000003
quote,quote,306.53,306.78999999999996
from,from,306.799999,306.929999
the,the,306.93,306.99
engineer's,engineer's,306.99,307.38
report,report,307.38,307.71
and,and,309.34,309.53
and,and,309.96,310.07
I,i,310.07,310.14
sort,sort,310.14,310.32
of,of,310.32,310.44
knew,knew,310.44,310.64
that,that,310.64,310.81
because,because,310.84,310.97999999999996
whenever,whenever,310.98,311.24
I,i,311.24,311.28000000000003
went,went,311.28,311.41999999999996
to,to,311.42,311.54
hammer,hammer,311.54,311.87
a,a,311.87,311.94
nail,nail,311.94,312.32
into,into,312.32,312.49
the,the,312.49,312.58
wall,wall,312.58,312.9
to,to,312.9,313.02
hang,hang,313.02,313.24
a,a,313.24,313.3
picture,picture,313.3,313.68
you,you,313.68,313.79
know,know,313.79,313.89000000000004
that,that,313.89,314.05
feeling,feeling,314.05,314.25
of,of,314.25,314.31
like,like,314.309999,314.559999
you,you,316.599999,316.729999
know,know,316.729999,316.879999
it’s,it's,316.909999,316.939999
like,like,316.939999,316.96999900000003
maybe,maybe,317.389999,317.549999
I,,,
won't,,,
hang,hang,317.95,318.09
that,that,318.099999,318.229999
picture,picture,318.23,318.54
Maybe,maybe,318.65,318.81
I'll,i'll,318.809999,318.929999
tape,tape,318.929999,319.169999
up,up,319.17,319.3
a,a,319.299999,319.349999
poster,poster,319.349999,319.859999
over,over,319.98,320.22
that,that,320.219999,320.40999899999997
large,large,320.41,320.76000000000005
hole,hole,320.759999,321.149999
that,that,321.24,321.39
I’ve,i've,321.389999,321.519999
just,just,321.52,321.62
now,now,321.639999,321.769999
made,made,321.77,321.94
in,in,321.94,321.96999999999997
the,the,321.99,322.12
wall,wall,322.309999,322.579999
there,there,322.58,322.78
Yeah,yeah,323.96,324.21
So,so,326.19,326.6
But,but,329.23,329.39000000000004
Alan,alan,329.4,329.62
and,and,329.62,329.73
I,i,329.73,329.86
also,also,329.86,330.12
had,had,330.12,330.27
our,our,330.27,330.40999999999997
differences,differences,330.41,330.95000000000005
You,you,330.95,331.03999999999996
know,know,331.04,331.18
like,like,331.18,331.49
uh,uh,331.76,332.17
the,the,332.76,332.95
the,the,333.15,333.25
apartment,apartment,333.25,333.56
was,was,333.59,333.73999999999995
split,split,333.74,334.03000000000003
between,between,334.03,334.32
like,like,334.32,334.48
sort,sort,334.48,334.62
of,of,334.62,334.71
the,the,334.9,335.03
yuppie,yuppie,335.03,335.55999999999995
scum,scum,335.57,335.94
like,like,335.969999,336.16999899999996
myself,myself,336.17,336.6
who,who,336.61,336.75
had,had,336.75,336.86
moved,moved,336.86,337.24
in,in,337.38,337.63
you,you,337.66,337.84000000000003
know,know,337.84000000000003,338.19
with,with,338.23,338.45
you,you,338.63,338.76
know,know,338.759999,338.84999899999997
with,with,338.849999,338.989999
new,new,339.0,339.22
jobs,jobs,339.23,339.64000000000004
and,and,339.639999,339.66999899999996
a,a,339.71,339.75
little,little,339.75,339.83
bit,bit,339.83,339.91999999999996
of,of,339.92,339.99
money,money,339.99,340.21000000000004
and,and,340.33000000000004,340.36
then,then,340.36,340.39000000000004
these,these,340.43000000000006,340.64000000000004
older,older,340.67,341.24
Puerto,puerto,341.54,341.82000000000005
Rican,rican,341.82000000000005,342.1
uh,uh,342.43,342.8
grandmothers,grandmothers,342.89,343.68
who,who,343.68,343.81
lived,lived,343.81,343.99
in,in,343.99,344.05
the,the,344.05,344.13
building,building,344.13,344.46999999999997
who,who,344.47,344.58000000000004
had,had,344.58,344.7
much,much,344.71,345.18
lower,lower,345.18,345.46
rents,rents,345.46,345.78
from,from,345.78,345.96
way,way,345.96,346.13
back,back,346.13,346.38
when,when,346.4,346.77
And,and,347.49,347.87
Alan,alan,348.68,349.04
wanted,wanted,349.04,349.19
to,to,349.19,349.26
make,make,349.26,349.48
more,more,349.48,349.6
money,money,349.6,349.87
so,so,349.87,350.07
he,he,350.07,350.21
was,was,350.21,350.43
not,not,350.44,350.79
doing,doing,350.79,351.12
anything,anything,351.12,351.53000000000003
for,for,351.53,351.65
the,the,351.65,351.75
old,old,351.75,351.88
ladies,ladies,351.88,352.34
and,and,352.38,352.49
he,he,352.49,352.57
was,was,352.57,352.71999999999997
giving,giving,352.719999,352.969999
us,us,352.969999,353.089999
all,all,353.09,353.33
the,the,353.34,353.45
services,services,353.45,354.03
you,you,354.03,354.11999999999995
know,know,354.12,354.24
which,which,354.25,354.48
was,,,
Bob,bob,354.62,355.06
of,of,355.07,355.19
